Implementation,DatasetSize,BatchNumber,Timestamp,TotalMemoryMB,MemoryPerRecord,RecordsProcessed,GCCount,GCTimeMs,HeapUsageMB,InsertionTimeMs
BPlusTree,10000,1,1731660626720,2.90,3045.05,1000,2,2,2.44,95
BPlusTree,10000,2,1731660626754,4.00,2099.42,2000,4,6,3.53,33
BPlusTree,10000,3,1731660626790,8.62,3013.91,3000,5,8,7.92,35
BPlusTree,10000,4,1731660626819,16.62,4357.59,4000,5,8,15.92,29
BPlusTree,10000,5,1731660626845,24.62,5163.79,5000,5,8,23.92,26
BPlusTree,10000,6,1731660626870,32.62,5701.26,6000,5,8,31.92,25
BPlusTree,10000,7,1731660626893,40.62,6085.17,7000,5,8,39.92,23
BPlusTree,10000,8,1731660626916,48.62,6373.10,8000,5,8,47.92,23
BPlusTree,10000,9,1731660626940,56.62,6597.04,9000,5,8,55.92,24
BPlusTree,10000,10,1731660626967,64.62,6776.20,10000,5,8,63.92,27
BPlusTreeCache,10000,1,1731660627994,7.46,7818.25,1000,0,0,14.50,17
BPlusTreeCache,10000,2,1731660628010,15.27,8003.58,2000,0,0,22.50,15
BPlusTreeCache,10000,3,1731660628023,23.27,8131.91,3000,0,0,30.50,13
BPlusTreeCache,10000,4,1731660628042,6.86,1797.89,4000,1,2,14.14,19
BPlusTreeCache,10000,5,1731660628055,14.39,3017.23,5000,1,2,22.14,12
BPlusTreeCache,10000,6,1731660628068,22.39,3912.45,6000,1,2,30.14,13
BPlusTreeCache,10000,7,1731660628085,8.90,1333.18,7000,2,6,17.10,17
BPlusTreeCache,10000,8,1731660628096,16.90,2215.13,8000,2,6,25.10,11
BPlusTreeCache,10000,9,1731660628109,24.90,2901.08,9000,2,6,33.10,13
BPlusTreeCache,10000,10,1731660628128,11.64,1221.04,10000,3,12,20.31,18
SkipList,10000,1,1731660629250,7.31,7669.62,1000,2,2,24.48,93
SkipList,10000,2,1731660629338,57.07,29923.30,2000,3,5,73.10,87
SkipList,10000,3,1731660629449,143.08,50008.73,3000,3,5,161.10,110
SkipList,10000,4,1731660629549,67.20,17615.99,4000,4,7,83.22,99
SkipList,10000,5,1731660629632,163.20,34225.45,5000,4,7,179.22,83
SkipList,10000,6,1731660629715,91.32,15959.06,6000,5,10,109.34,82
SkipList,10000,7,1731660629801,25.37,3800.06,7000,6,13,43.39,86
SkipList,10000,8,1731660629883,125.37,16432.25,8000,6,13,143.39,81
SkipList,10000,9,1731660629969,59.53,6936.06,9000,7,17,77.55,86
SkipList,10000,10,1731660630061,161.53,16937.72,10000,7,17,177.55,91
SkipHash,10000,1,1731660631185,65.59,68778.99,1000,0,0,93.94,96
SkipHash,10000,2,1731660631277,62.60,32818.92,2000,1,1,92.13,91
SkipHash,10000,3,1731660631353,12.15,4247.85,3000,2,3,41.69,76
SkipHash,10000,4,1731660631431,98.15,25729.76,4000,2,3,125.69,77
SkipHash,10000,5,1731660631508,55.86,11715.21,5000,3,6,83.40,76
SkipHash,10000,6,1731660631586,17.76,3103.31,6000,4,9,45.29,77
SkipHash,10000,7,1731660631660,105.76,15842.08,7000,4,9,133.29,74
SkipHash,10000,8,1731660631736,69.66,9130.42,8000,5,13,99.19,75
SkipHash,10000,9,1731660631818,37.57,4377.28,9000,6,18,65.10,82
SkipHash,10000,10,1731660631898,127.57,13376.94,10000,6,18,157.10,78
HashMap,10000,1,1731660632933,8.00,8390.66,1000,0,0,49.01,8
HashMap,10000,2,1731660632940,16.00,8389.63,2000,0,0,57.01,6
HashMap,10000,3,1731660632946,24.00,8389.33,3000,0,0,65.01,5
HashMap,10000,4,1731660632952,32.00,8389.12,4000,0,0,73.01,6
HashMap,10000,5,1731660632959,40.00,8389.02,5000,0,0,81.01,6
HashMap,10000,6,1731660632966,48.00,8388.96,6000,0,0,89.01,7
HashMap,10000,7,1731660632973,56.00,8388.90,7000,0,0,97.01,7
HashMap,10000,8,1731660632978,64.00,8388.86,8000,0,0,105.01,5
HashMap,10000,9,1731660632984,72.00,8388.84,9000,0,0,113.01,5
HashMap,10000,10,1731660632992,80.00,8388.81,10000,0,0,121.01,7
BPlusTree,100000,1,1731660636150,76.00,7969.38,10000,0,0,120.10,94
BPlusTree,100000,2,1731660636255,66.31,3476.56,20000,1,6,109.53,104
BPlusTree,100000,3,1731660636366,81.17,2837.11,30000,2,15,125.96,110
BPlusTree,100000,4,1731660636484,58.34,1529.37,40000,4,31,102.49,118
BPlusTree,100000,5,1731660636627,95.22,1996.91,50000,5,40,137.29,142
BPlusTree,100000,6,1731660636761,173.22,3027.27,60000,5,40,217.29,134
BPlusTree,100000,7,1731660636890,128.46,1924.32,70000,6,53,172.53,129
BPlusTree,100000,8,1731660637019,100.91,1322.59,80000,7,68,142.97,129
BPlusTree,100000,9,1731660637133,176.91,2061.10,90000,7,68,218.97,113
BPlusTree,100000,10,1731660637261,161.06,1688.86,100000,8,82,203.29,128
BPlusTreeCache,100000,1,1731660638431,76.00,7969.38,10000,0,0,200.45,94
BPlusTreeCache,100000,2,1731660638534,60.54,3173.98,20000,1,5,183.17,103
BPlusTreeCache,100000,3,1731660638643,52.43,1832.60,30000,2,13,174.88,109
BPlusTreeCache,100000,4,1731660638762,57.67,1511.74,40000,3,21,182.11,118
BPlusTreeCache,100000,5,1731660638897,135.67,2845.13,50000,3,21,258.11,134
BPlusTreeCache,100000,6,1731660639023,211.67,3699.14,60000,3,21,334.11,126
BPlusTreeCache,100000,7,1731660639158,289.67,4339.13,70000,3,21,414.11,135
BPlusTreeCache,100000,8,1731660639314,77.75,1019.06,80000,4,41,202.19,154
BPlusTreeCache,100000,9,1731660639424,155.75,1814.57,90000,4,41,278.19,110
BPlusTreeCache,100000,10,1731660639534,233.75,2451.03,100000,4,41,358.19,110
SkipList,100000,1,1731660641403,55.51,5820.85,10000,3,9,257.44,776
SkipList,100000,2,1731660642380,193.60,10150.44,20000,6,28,395.53,977
SkipList,100000,3,1731660643488,658.77,23025.65,30000,7,37,858.70,1107
SkipList,100000,4,1731660644537,480.00,12582.96,40000,9,62,681.93,1049
SkipList,100000,5,1731660645600,343.77,7209.38,50000,11,95,543.70,1062
SkipList,100000,6,1731660646758,240.08,4195.74,60000,13,134,440.01,1158
SkipList,100000,7,1731660647888,697.15,10443.07,70000,14,153,899.08,1130
SkipList,100000,8,1731660649077,368.03,4823.81,80000,16,200,569.95,1189
SkipList,100000,9,1731660650401,877.06,10218.51,90000,17,223,1078.99,1323
SkipList,100000,10,1731660651824,394.88,4140.67,100000,19,272,596.81,1423
SkipHash,100000,1,1731660653671,217.31,22786.53,10000,1,5,514.03,716
SkipHash,100000,2,1731660654443,541.68,28399.56,20000,2,12,836.40,772
SkipHash,100000,3,1731660655290,353.35,12350.39,30000,4,32,650.07,847
SkipHash,100000,4,1731660656463,255.52,6698.40,40000,6,61,552.24,1172
SkipHash,100000,5,1731660657612,776.60,16286.42,50000,7,79,1071.32,1149
SkipHash,100000,6,1731660658713,660.57,11544.36,60000,8,100,955.29,1100
SkipHash,100000,7,1731660659702,581.99,8717.95,70000,9,122,876.71,989
SkipHash,100000,8,1731660660685,530.19,6949.30,80000,10,148,826.91,983
SkipHash,100000,9,1731660661678,497.92,5801.24,90000,11,176,792.64,993
SkipHash,100000,10,1731660662729,481.82,5052.20,100000,12,210,778.53,1050
HashMap,100000,1,1731660663940,80.00,8388.81,10000,0,0,475.98,51
HashMap,100000,2,1731660663990,160.00,8388.71,20000,0,0,555.98,50
HashMap,100000,3,1731660664043,240.00,8388.68,30000,0,0,635.98,53
HashMap,100000,4,1731660664095,320.00,8388.66,40000,0,0,715.98,52
HashMap,100000,5,1731660664156,402.00,8430.55,50000,0,0,795.98,60
HashMap,100000,6,1731660664211,482.00,8423.56,60000,0,0,875.98,55
HashMap,100000,7,1731660664271,562.00,8418.57,70000,0,0,955.98,59
HashMap,100000,8,1731660664329,642.00,8414.82,80000,0,0,1035.98,57
HashMap,100000,9,1731660664382,722.00,8411.91,90000,0,0,1115.98,53
HashMap,100000,10,1731660664456,804.00,8430.57,100000,0,0,1195.98,74
BPlusTree,1000000,1,1731660667936,76.00,7969.38,10000,0,0,506.32,91
BPlusTree,1000000,2,1731660668038,154.00,8074.04,20000,0,0,582.32,102
BPlusTree,1000000,3,1731660668156,230.00,8039.08,30000,0,0,658.32,118
BPlusTree,1000000,4,1731660668276,308.00,8074.09,40000,0,0,738.32,119
BPlusTree,1000000,5,1731660668396,386.00,8095.01,50000,0,0,814.32,120
BPlusTree,1000000,6,1731660668515,462.00,8074.04,60000,0,0,890.32,118
BPlusTree,1000000,7,1731660668638,540.00,8089.04,70000,0,0,970.32,123
BPlusTree,1000000,8,1731660668764,616.00,8074.06,80000,0,0,1046.32,126
BPlusTree,1000000,9,1731660668906,694.00,8085.69,90000,0,0,1122.32,141
BPlusTree,1000000,10,1731660669068,100.00,1048.60,100000,1,36,530.32,162
BPlusTree,1000000,11,1731660669173,176.00,1677.74,110000,1,36,606.32,103
BPlusTree,1000000,12,1731660669283,254.00,2219.49,120000,1,36,682.32,110
BPlusTree,1000000,13,1731660669399,330.00,2661.77,130000,1,36,758.32,115
BPlusTree,1000000,14,1731660669515,408.00,3055.86,140000,1,36,838.32,115
BPlusTree,1000000,15,1731660669633,484.00,3383.42,150000,1,36,914.32,118
BPlusTree,1000000,16,1731660669748,562.00,3683.12,160000,1,36,990.32,115
BPlusTree,1000000,17,1731660669871,640.00,3947.59,170000,1,36,1070.32,123
BPlusTree,1000000,18,1731660670036,194.39,1132.40,180000,2,84,624.70,164
BPlusTree,1000000,19,1731660670145,272.39,1503.26,190000,2,84,700.70,109
BPlusTree,1000000,20,1731660670263,352.39,1847.53,200000,2,84,780.70,117
BPlusTree,1000000,21,1731660670372,430.39,2149.03,210000,2,84,860.70,109
BPlusTree,1000000,22,1731660670495,508.39,2423.11,220000,2,84,936.70,123
BPlusTree,1000000,23,1731660670637,584.39,2664.24,230000,2,84,1012.70,141
BPlusTree,1000000,24,1731660670785,662.39,2894.02,240000,2,84,1092.70,147
BPlusTree,1000000,25,1731660670986,303.54,1273.12,250000,3,135,731.85,201
BPlusTree,1000000,26,1731660671123,379.54,1530.66,260000,3,135,807.85,136
BPlusTree,1000000,27,1731660671245,457.54,1776.90,270000,3,135,887.85,122
BPlusTree,1000000,28,1731660671375,533.54,1998.05,280000,3,135,963.85,130
BPlusTree,1000000,29,1731660671503,611.54,2211.18,290000,3,135,1039.85,127
BPlusTree,1000000,30,1731660671671,319.39,1116.34,300000,4,179,747.70,167
BPlusTree,1000000,31,1731660671797,397.39,1344.17,310000,4,179,827.70,126
BPlusTree,1000000,32,1731660671920,473.39,1551.20,320000,4,179,903.70,122
BPlusTree,1000000,33,1731660672042,551.39,1752.03,330000,4,179,979.70,121
BPlusTree,1000000,34,1731660672161,629.39,1941.06,340000,4,179,1059.70,119
BPlusTree,1000000,35,1731660672359,390.66,1170.40,350000,5,224,820.98,198
BPlusTree,1000000,36,1731660672551,468.66,1365.08,360000,5,224,896.98,191
BPlusTree,1000000,37,1731660672727,544.66,1543.57,370000,5,224,972.98,175
BPlusTree,1000000,38,1731660672878,624.66,1723.70,380000,5,224,1052.98,151
BPlusTree,1000000,39,1731660673024,700.66,1883.84,390000,5,224,1128.98,146
BPlusTree,1000000,40,1731660673180,784.66,2056.94,400000,5,224,1212.98,155
BPlusTree,1000000,41,1731660673326,862.66,2206.26,410000,5,224,1292.98,146
BPlusTree,1000000,42,1731660673481,938.66,2343.48,420000,5,224,1368.98,154
BPlusTree,1000000,43,1731660673632,1016.66,2479.18,430000,5,224,1444.98,150
BPlusTree,1000000,44,1731660673763,1092.66,2603.95,440000,5,224,1520.98,130
BPlusTree,1000000,45,1731660673994,551.69,1285.53,450000,7,321,982.00,229
BPlusTree,1000000,46,1731660674120,627.69,1430.83,460000,7,321,1058.00,126
BPlusTree,1000000,47,1731660674252,705.69,1574.40,470000,7,321,1134.00,130
BPlusTree,1000000,48,1731660674387,781.69,1707.62,480000,7,321,1210.00,135
BPlusTree,1000000,49,1731660674527,859.69,1839.69,490000,7,321,1290.00,139
BPlusTree,1000000,50,1731660674660,935.69,1962.28,500000,7,321,1366.00,133
BPlusTree,1000000,51,1731660674802,1013.69,2084.17,510000,7,321,1442.00,141
BPlusTree,1000000,52,1731660674938,1091.69,2201.38,520000,7,321,1522.00,135
BPlusTree,1000000,53,1731660675141,621.55,1229.70,530000,8,368,1051.86,203
BPlusTree,1000000,54,1731660675316,699.55,1358.39,540000,8,368,1127.86,175
BPlusTree,1000000,55,1731660675494,775.55,1478.58,550000,8,368,1203.86,178
BPlusTree,1000000,56,1731660675695,849.55,1590.75,560000,8,368,1279.86,200
BPlusTree,1000000,57,1731660675835,927.55,1706.32,570000,8,368,1355.86,140
BPlusTree,1000000,58,1731660675970,1005.55,1817.92,580000,8,368,1435.86,134
BPlusTree,1000000,59,1731660676104,1081.55,1922.18,590000,8,368,1511.86,134
BPlusTree,1000000,60,1731660676340,673.80,1177.54,600000,10,464,1102.11,236
BPlusTree,1000000,61,1731660676474,749.80,1288.88,610000,10,464,1178.11,133
BPlusTree,1000000,62,1731660676608,825.80,1396.63,620000,10,464,1254.11,133
BPlusTree,1000000,63,1731660676743,903.80,1504.29,630000,10,464,1334.11,135
BPlusTree,1000000,64,1731660676886,979.80,1605.30,640000,10,464,1410.11,142
BPlusTree,1000000,65,1731660677024,1057.80,1706.43,650000,10,464,1486.11,138
BPlusTree,1000000,66,1731660677162,1133.80,1801.32,660000,10,464,1562.11,138
BPlusTree,1000000,67,1731660677300,1209.80,1893.38,670000,10,464,1638.11,137
BPlusTree,1000000,68,1731660677562,803.83,1239.52,680000,11,512,1234.14,262
BPlusTree,1000000,69,1731660677772,879.83,1337.05,690000,11,512,1310.14,208
BPlusTree,1000000,70,1731660677982,957.83,1434.79,700000,11,512,1386.14,209
BPlusTree,1000000,71,1731660678166,1033.83,1526.82,710000,11,512,1462.14,183
BPlusTree,1000000,72,1731660678333,1111.83,1619.22,720000,11,512,1542.14,166
BPlusTree,1000000,73,1731660678504,1189.83,1709.07,730000,11,512,1618.14,171
BPlusTree,1000000,74,1731660678676,1265.83,1793.67,740000,11,512,1694.14,171
BPlusTree,1000000,75,1731660678844,1343.83,1878.81,750000,11,512,1774.14,168
BPlusTree,1000000,76,1731660679010,1421.83,1961.70,760000,11,512,1850.14,166
BPlusTree,1000000,77,1731660679178,1497.83,2039.72,770000,11,512,1926.14,167
BPlusTree,1000000,78,1731660679348,1575.83,2118.43,780000,11,512,2006.14,170
BPlusTree,1000000,79,1731660679564,1663.83,2208.42,790000,11,512,2094.14,216
BPlusTree,1000000,80,1731660679739,1741.83,2283.05,800000,11,512,2170.14,174
BPlusTree,1000000,81,1731660679924,1817.83,2353.24,810000,11,512,2246.14,185
BPlusTree,1000000,82,1731660680106,1893.83,2421.73,820000,11,512,2322.14,181
BPlusTree,1000000,83,1731660680283,1971.83,2491.10,830000,11,512,2402.14,177
BPlusTree,1000000,84,1731660680461,2049.83,2558.81,840000,11,512,2478.14,177
BPlusTree,1000000,85,1731660680649,2129.83,2627.39,850000,11,512,2558.14,188
BPlusTree,1000000,86,1731660680840,2205.83,2689.51,860000,11,512,2634.14,190
BPlusTree,1000000,87,1731660681027,2283.83,2752.60,870000,11,512,2714.14,187
BPlusTree,1000000,88,1731660681206,2359.83,2811.88,880000,11,512,2790.14,178
BPlusTree,1000000,89,1731660681619,999.34,1177.40,890000,13,748,1427.66,413
BPlusTree,1000000,90,1731660681765,1075.34,1252.86,900000,13,748,1503.66,146
BPlusTree,1000000,91,1731660681941,1151.34,1326.67,910000,13,748,1579.66,175
BPlusTree,1000000,92,1731660682079,1229.34,1401.15,920000,13,748,1659.66,138
BPlusTree,1000000,93,1731660682218,1305.34,1471.78,930000,13,748,1735.66,138
BPlusTree,1000000,94,1731660682356,1381.34,1540.90,940000,13,748,1811.66,138
BPlusTree,1000000,95,1731660682503,1459.34,1610.77,950000,13,748,1887.66,145
BPlusTree,1000000,96,1731660682648,1535.34,1677.00,960000,13,748,1963.66,144
BPlusTree,1000000,97,1731660682792,1611.34,1741.87,970000,13,748,2039.66,144
BPlusTree,1000000,98,1731660682940,1689.34,1807.56,980000,13,748,2119.66,147
BPlusTree,1000000,99,1731660683091,1765.34,1869.80,990000,13,748,2195.66,151
BPlusTree,1000000,100,1731660683241,1841.34,1930.79,1000000,13,748,2271.66,149
BPlusTreeCache,1000000,1,1731660685089,76.00,7969.38,10000,0,0,1303.65,91
BPlusTreeCache,1000000,2,1731660685201,154.00,8074.04,20000,0,0,1379.65,111
BPlusTreeCache,1000000,3,1731660685332,230.00,8039.08,30000,0,0,1455.65,130
BPlusTreeCache,1000000,4,1731660685462,308.00,8074.09,40000,0,0,1535.65,130
BPlusTreeCache,1000000,5,1731660685615,386.00,8095.01,50000,0,0,1611.65,152
BPlusTreeCache,1000000,6,1731660685739,462.00,8074.04,60000,0,0,1687.65,124
BPlusTreeCache,1000000,7,1731660685876,540.00,8089.04,70000,0,0,1767.65,136
BPlusTreeCache,1000000,8,1731660686000,616.00,8074.06,80000,0,0,1843.65,124
BPlusTreeCache,1000000,9,1731660686122,694.00,8085.69,90000,0,0,1919.65,122
BPlusTreeCache,1000000,10,1731660686252,772.00,8095.03,100000,0,0,1999.65,130
BPlusTreeCache,1000000,11,1731660686378,848.00,8083.59,110000,0,0,2075.65,125
BPlusTreeCache,1000000,12,1731660686507,926.00,8091.51,120000,0,0,2151.65,128
BPlusTreeCache,1000000,13,1731660686636,1002.00,8082.10,130000,0,0,2227.65,128
BPlusTreeCache,1000000,14,1731660686771,1080.00,8089.03,140000,0,0,2307.65,135
BPlusTreeCache,1000000,15,1731660686910,1156.00,8081.04,150000,0,0,2383.65,138
BPlusTreeCache,1000000,16,1731660687044,1234.00,8087.14,160000,0,0,2459.65,134
BPlusTreeCache,1000000,17,1731660687171,1312.00,8092.55,170000,0,0,2539.65,127
BPlusTreeCache,1000000,18,1731660687303,1388.00,8085.70,180000,0,0,2615.65,131
BPlusTreeCache,1000000,19,1731660687434,1466.00,8090.59,190000,0,0,2691.65,131
BPlusTreeCache,1000000,20,1731660687568,1544.00,8095.02,200000,0,0,2771.65,134
BPlusTreeCache,1000000,21,1731660687732,1620.00,8089.02,210000,0,0,2847.65,163
BPlusTreeCache,1000000,22,1731660687895,1698.00,8093.10,220000,0,0,2923.65,162
BPlusTreeCache,1000000,23,1731660688051,1774.00,8087.71,230000,0,0,2999.65,155
BPlusTreeCache,1000000,24,1731660688255,288.00,1258.30,240000,1,94,1515.65,204
BPlusTreeCache,1000000,25,1731660688368,364.00,1526.73,250000,1,94,1591.65,112
BPlusTreeCache,1000000,26,1731660688479,442.00,1782.58,260000,1,94,1667.65,110
BPlusTreeCache,1000000,27,1731660688588,520.00,2019.49,270000,1,94,1747.65,109
BPlusTreeCache,1000000,28,1731660688708,596.00,2231.98,280000,1,94,1823.65,120
BPlusTreeCache,1000000,29,1731660688824,674.00,2437.04,290000,1,94,1899.65,115
BPlusTreeCache,1000000,30,1731660688960,750.00,2621.44,300000,1,94,1975.65,136
BPlusTreeCache,1000000,31,1731660689087,828.00,2800.72,310000,1,94,2055.65,127
BPlusTreeCache,1000000,32,1731660689212,904.00,2962.23,320000,1,94,2131.65,125
BPlusTreeCache,1000000,33,1731660689358,982.00,3120.31,330000,1,94,2207.65,146
BPlusTreeCache,1000000,34,1731660689495,1058.00,3262.92,340000,1,94,2283.65,136
BPlusTreeCache,1000000,35,1731660689621,1136.00,3403.38,350000,1,94,2363.65,126
BPlusTreeCache,1000000,36,1731660689750,1214.00,3536.03,360000,1,94,2439.65,128
BPlusTreeCache,1000000,37,1731660689880,1290.00,3655.85,370000,1,94,2515.65,130
BPlusTreeCache,1000000,38,1731660690016,1368.00,3774.88,380000,1,94,2595.65,135
BPlusTreeCache,1000000,39,1731660690145,1446.00,3887.80,390000,1,94,2671.65,128
BPlusTreeCache,1000000,40,1731660690288,1522.00,3989.83,400000,1,94,2747.65,143
BPlusTreeCache,1000000,41,1731660690428,1600.00,4092.01,410000,1,94,2827.65,140
BPlusTreeCache,1000000,42,1731660690564,1676.00,4184.32,420000,1,94,2903.65,135
BPlusTreeCache,1000000,43,1731660690699,1754.00,4277.21,430000,1,94,2979.65,135
BPlusTreeCache,1000000,44,1731660690838,1830.00,4361.12,440000,1,94,3055.65,138
BPlusTreeCache,1000000,45,1731660691114,439.86,1024.94,450000,2,232,1667.51,276
BPlusTreeCache,1000000,46,1731660691243,515.86,1175.90,460000,2,232,1743.51,128
BPlusTreeCache,1000000,47,1731660691368,593.85,1324.90,470000,2,232,1819.51,125
BPlusTreeCache,1000000,48,1731660691485,669.85,1463.32,480000,2,232,1895.51,117
BPlusTreeCache,1000000,49,1731660691604,747.86,1600.38,490000,2,232,1975.51,119
BPlusTreeCache,1000000,50,1731660691728,823.86,1727.75,500000,2,232,2051.51,123
BPlusTreeCache,1000000,51,1731660691852,901.85,1854.24,510000,2,232,2127.51,124
BPlusTreeCache,1000000,52,1731660691985,979.86,1975.87,520000,2,232,2207.51,130
BPlusTreeCache,1000000,53,1731660692108,1055.86,2088.96,530000,2,232,2283.51,123
BPlusTreeCache,1000000,54,1731660692236,1131.86,2197.85,540000,2,232,2359.51,127
BPlusTreeCache,1000000,55,1731660692364,1209.85,2306.59,550000,2,232,2435.51,127
BPlusTreeCache,1000000,56,1731660692495,1287.86,2411.46,560000,2,232,2515.51,131
BPlusTreeCache,1000000,57,1731660692638,1365.85,2512.64,570000,2,232,2591.51,142
BPlusTreeCache,1000000,58,1731660692774,1443.86,2610.33,580000,2,232,2671.51,135
BPlusTreeCache,1000000,59,1731660692909,1519.86,2701.16,590000,2,232,2747.51,135
BPlusTreeCache,1000000,60,1731660693043,1595.86,2788.96,600000,2,232,2823.51,133
BPlusTreeCache,1000000,61,1731660693178,1673.85,2877.32,610000,2,232,2899.51,135
BPlusTreeCache,1000000,62,1731660693309,1749.85,2959.45,620000,2,232,2975.51,131
BPlusTreeCache,1000000,63,1731660693445,1827.86,3042.30,630000,2,232,3055.51,136
BPlusTreeCache,1000000,64,1731660693580,1903.86,3119.28,640000,2,232,3131.51,134
BPlusTreeCache,1000000,65,1731660693724,1979.86,3193.89,650000,2,232,3207.51,144
BPlusTreeCache,1000000,66,1731660693996,696.00,1105.77,660000,3,367,1921.65,271
BPlusTreeCache,1000000,67,1731660694119,772.00,1208.21,670000,3,367,1997.65,123
BPlusTreeCache,1000000,68,1731660694244,850.00,1310.72,680000,3,367,2077.65,125
BPlusTreeCache,1000000,69,1731660694371,926.00,1407.22,690000,3,367,2153.65,127
BPlusTreeCache,1000000,70,1731660694498,1004.00,1503.96,700000,3,367,2229.65,126
BPlusTreeCache,1000000,71,1731660694624,1080.00,1595.02,710000,3,367,2305.65,125
BPlusTreeCache,1000000,72,1731660694762,1158.00,1686.46,720000,3,367,2385.65,138
BPlusTreeCache,1000000,73,1731660694894,1234.00,1772.53,730000,3,367,2461.65,132
BPlusTreeCache,1000000,74,1731660695032,1312.00,1859.10,740000,3,367,2537.65,137
BPlusTreeCache,1000000,75,1731660695164,1390.00,1943.36,750000,3,367,2617.65,131
BPlusTreeCache,1000000,76,1731660695299,1466.00,2022.65,760000,3,367,2693.65,135
BPlusTreeCache,1000000,77,1731660695433,1544.00,2102.60,770000,3,367,2769.65,133
BPlusTreeCache,1000000,78,1731660695568,1622.00,2180.50,780000,3,367,2849.65,135
BPlusTreeCache,1000000,79,1731660695705,1698.00,2253.78,790000,3,367,2925.65,137
BPlusTreeCache,1000000,80,1731660695843,1774.00,2325.22,800000,3,367,3001.65,136
BPlusTreeCache,1000000,81,1731660695996,1852.00,2397.48,810000,3,367,3077.65,152
BPlusTreeCache,1000000,82,1731660696142,1928.00,2465.43,820000,3,367,3153.65,146
BPlusTreeCache,1000000,83,1731660696280,2006.00,2534.27,830000,3,367,3233.65,137
BPlusTreeCache,1000000,84,1731660696573,844.00,1053.57,840000,4,511,2069.65,293
BPlusTreeCache,1000000,85,1731660696705,924.00,1139.86,850000,4,511,2149.65,132
BPlusTreeCache,1000000,86,1731660696859,1000.00,1219.27,860000,4,511,2225.65,153
BPlusTreeCache,1000000,87,1731660697008,1078.00,1299.27,870000,4,511,2305.65,149
BPlusTreeCache,1000000,88,1731660697157,1154.00,1375.07,880000,4,511,2381.65,148
BPlusTreeCache,1000000,89,1731660697293,1230.00,1449.16,890000,4,511,2457.65,135
BPlusTreeCache,1000000,90,1731660697422,1308.00,1523.93,900000,4,511,2533.65,129
BPlusTreeCache,1000000,91,1731660697553,1384.00,1594.76,910000,4,511,2609.65,131
BPlusTreeCache,1000000,92,1731660697690,1460.00,1664.04,920000,4,511,2685.65,136
BPlusTreeCache,1000000,93,1731660697822,1538.00,1734.10,930000,4,511,2765.65,132
BPlusTreeCache,1000000,94,1731660697960,1614.00,1800.43,940000,4,511,2841.65,137
BPlusTreeCache,1000000,95,1731660698095,1690.00,1865.36,950000,4,511,2917.65,135
BPlusTreeCache,1000000,96,1731660698235,1768.00,1931.13,960000,4,511,2993.65,139
BPlusTreeCache,1000000,97,1731660698369,1844.00,1993.38,970000,4,511,3069.65,133
BPlusTreeCache,1000000,98,1731660698518,1922.00,2056.50,980000,4,511,3149.65,148
BPlusTreeCache,1000000,99,1731660698657,1998.00,2116.22,990000,4,511,3225.65,139
BPlusTreeCache,1000000,100,1731660698799,2074.00,2174.75,1000000,4,511,3301.65,141
SkipList,1000000,1,1731660701430,930.00,97517.57,10000,0,0,2926.02,820
SkipList,1000000,2,1731660702415,714.00,37434.27,20000,1,9,2712.02,984
