Timestamp,EngineType,QueryCount,QueryType,AverageExecutionTime,TotalExecutionTime,SuccessRate
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1253,INSERT,0.02,19.57,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1207,SIMPLE_SELECT,0.05,58.71,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1240,UPDATE,0.00,5.22,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1284,DELETE,0.00,4.00,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1240,RANGE_SELECT,0.04,45.46,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1269,EQUALS_SELECT,0.01,15.24,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1272,RANGE_UPDATE,0.06,77.18,100.00
2024-11-15T21:15:11.8063349,BPlusTreeArrayEngine,1235,EQUALS_UPDATE,0.02,27.54,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2516,INSERT,0.02,49.60,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2509,SIMPLE_SELECT,0.08,212.40,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2497,UPDATE,0.00,11.71,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2523,DELETE,0.00,8.49,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2429,RANGE_SELECT,0.05,132.69,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2533,EQUALS_SELECT,0.02,42.93,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2512,RANGE_UPDATE,0.10,251.11,100.00
2024-11-15T21:15:12.3544594,BPlusTreeArrayEngine,2481,EQUALS_UPDATE,0.04,90.54,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3723,INSERT,0.02,87.32,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3765,SIMPLE_SELECT,0.12,438.12,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3741,UPDATE,0.00,17.81,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3797,DELETE,0.00,13.14,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3769,RANGE_SELECT,0.08,289.81,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3730,EQUALS_SELECT,0.02,81.15,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3787,RANGE_UPDATE,0.15,556.40,100.00
2024-11-15T21:15:13.232272,BPlusTreeArrayEngine,3688,EQUALS_UPDATE,0.05,192.50,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,5041,INSERT,0.03,145.83,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,4967,SIMPLE_SELECT,0.15,755.27,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,5010,UPDATE,0.00,24.28,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,5069,DELETE,0.00,18.11,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,5001,RANGE_SELECT,0.10,495.89,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,4984,EQUALS_SELECT,0.03,135.56,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,5008,RANGE_UPDATE,0.19,972.80,100.00
2024-11-15T21:15:14.4484368,BPlusTreeArrayEngine,4920,EQUALS_UPDATE,0.07,343.89,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6315,INSERT,0.03,215.22,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6186,SIMPLE_SELECT,0.19,1169.60,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6234,UPDATE,0.00,30.57,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6320,DELETE,0.00,22.81,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6286,RANGE_SELECT,0.12,752.52,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6221,EQUALS_SELECT,0.03,202.89,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6244,RANGE_UPDATE,0.24,1484.07,100.00
2024-11-15T21:15:15.9849342,BPlusTreeArrayEngine,6194,EQUALS_UPDATE,0.09,549.38,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7593,INSERT,0.04,296.78,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7385,SIMPLE_SELECT,0.23,1692.34,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7504,UPDATE,0.00,37.43,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7625,DELETE,0.00,27.94,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7538,RANGE_SELECT,0.14,1074.65,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7429,EQUALS_SELECT,0.04,286.87,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7471,RANGE_UPDATE,0.29,2151.50,100.00
2024-11-15T21:15:17.9472753,BPlusTreeArrayEngine,7455,EQUALS_UPDATE,0.11,820.71,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8924,INSERT,0.04,394.17,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8660,SIMPLE_SELECT,0.27,2348.67,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8792,UPDATE,0.01,44.96,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8884,DELETE,0.00,33.11,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8724,RANGE_SELECT,0.16,1426.61,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8690,EQUALS_SELECT,0.05,391.11,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8681,RANGE_UPDATE,0.33,2852.26,100.00
2024-11-15T21:15:20.1932576,BPlusTreeArrayEngine,8645,EQUALS_UPDATE,0.13,1142.79,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,10151,INSERT,0.05,518.64,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,9853,SIMPLE_SELECT,0.32,3136.41,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,10106,UPDATE,0.01,52.37,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,10139,DELETE,0.00,38.47,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,9961,RANGE_SELECT,0.19,1899.02,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,9947,EQUALS_SELECT,0.05,520.38,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,9950,RANGE_UPDATE,0.40,3981.39,100.00
2024-11-15T21:15:23.3009202,BPlusTreeArrayEngine,9893,EQUALS_UPDATE,0.16,1593.61,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11523,INSERT,0.06,677.15,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11086,SIMPLE_SELECT,0.37,4067.52,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11347,UPDATE,0.01,59.61,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11434,DELETE,0.00,44.01,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11165,RANGE_SELECT,0.22,2444.30,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11173,EQUALS_SELECT,0.06,667.26,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11181,RANGE_UPDATE,0.46,5111.43,100.00
2024-11-15T21:15:26.7479217,BPlusTreeArrayEngine,11091,EQUALS_UPDATE,0.19,2114.71,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12733,INSERT,0.07,836.10,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12329,SIMPLE_SELECT,0.42,5154.33,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12587,UPDATE,0.01,67.13,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12686,DELETE,0.00,49.71,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12467,RANGE_SELECT,0.25,3108.99,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12435,EQUALS_SELECT,0.07,837.69,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12484,RANGE_UPDATE,0.52,6479.86,100.00
2024-11-15T21:15:30.8166669,BPlusTreeArrayEngine,12279,EQUALS_UPDATE,0.22,2719.61,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12733,INSERT,0.07,836.10,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12329,SIMPLE_SELECT,0.42,5154.33,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12587,UPDATE,0.01,67.13,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12686,DELETE,0.00,49.71,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12467,RANGE_SELECT,0.25,3108.99,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12435,EQUALS_SELECT,0.07,837.69,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12484,RANGE_UPDATE,0.52,6479.86,100.00
2024-11-15T21:15:30.8176692,BPlusTreeArrayEngine,12279,EQUALS_UPDATE,0.22,2719.61,100.00
